"","Comparison","SIMPER","OTU"
"76","Placebo_0_Placebo_4",6.66596045579837e-05,"g__Abiotrophia"
"77","Placebo_0_Placebo_4",6.19479417069968e-05,"g__BF311"
"78","Placebo_0_Placebo_4",6.19324400520371e-05,"g__Moryella"
"79","Placebo_0_Placebo_4",6.18978698150308e-05,"g__Morganella"
"80","Placebo_0_Placebo_4",5.71827154229876e-05,"g__Anaeroplasma"
"81","Placebo_0_Placebo_4",5.71827154219884e-05,"g__Anaerovibrio"
"82","Placebo_0_Placebo_4",5.71796150909964e-05,"g__Succinivibrio"
"83","Placebo_0_Placebo_4",5.63260820269917e-05,"g__Haemophilus"
"84","Placebo_0_Placebo_4",5.39765032899764e-05,"g__Peptostreptococcus"
"85","Placebo_0_Placebo_4",5.241748913698e-05,"g__RFN20"
"86","Placebo_0_Placebo_4",5.23738956340614e-05,"g__cc_115"
"87","Placebo_0_Placebo_4",4.60416641440142e-05,"g__rc4.4"
"88","Placebo_0_Placebo_4",4.44500267750003e-05,"g__Bilophila"
"89","Placebo_0_Placebo_4",4.1233355722925e-05,"g__Halomonas"
"90","Placebo_0_Placebo_4",3.81218102820657e-05,"g__5.7N15"
"91","Placebo_0_Placebo_4",3.81218102809555e-05,"g__Schwartzia"
"92","Placebo_0_Placebo_4",3.5701640465069e-05,"g__Bulleidia"
"93","Placebo_0_Placebo_4",3.33565839959471e-05,"g__Ruminobacter"
"94","Placebo_0_Placebo_4",3.3309741166998e-05,"g__Corynebacterium"
"95","Placebo_0_Placebo_4",2.85913577110497e-05,"g__L7A_E11"
"96","Placebo_0_Placebo_4",2.38261314259303e-05,"g__Actinoplanes"
"97","Placebo_0_Placebo_4",2.38261314260413e-05,"g__Cardiobacterium"
"98","Placebo_0_Placebo_4",2.38261314259303e-05,"g__Pseudonocardia"
"99","Placebo_0_Placebo_4",2.38106297700824e-05,"g__Weissella"
"100","Placebo_0_Placebo_4",1.90609051409218e-05,"g__Anaerovorax"
"101","Placebo_0_Placebo_4",1.7454967488062e-05,"g__Leuconostoc"
"102","Placebo_0_Placebo_4",1.42956788560245e-05,"g__Pedobacter"
"103","Placebo_0_Placebo_4",1.42956788549142e-05,"g__Rhizobium"
"104","Placebo_0_Placebo_4",1.42956788560245e-05,"g__Virgisporangium"
"105","Placebo_0_Placebo_4",1.11036160450606e-05,"g__Dehalobacterium"
"106","Placebo_0_Placebo_4",9.53045257101603e-06,"g__Agrobacterium"
"107","Placebo_0_Placebo_4",9.53045256990581e-06,"g__Bradyrhizobium"
"108","Placebo_0_Placebo_4",9.53045257001683e-06,"g__Flavobacterium"
"109","Placebo_0_Placebo_4",9.53045257101603e-06,"g__Olsenella"
"110","Placebo_0_Placebo_4",9.53045257001683e-06,"g__Spirosoma"
"111","Placebo_0_Placebo_4",9.53045257101603e-06,"g__Streptomyces"
"112","Placebo_0_Placebo_4",9.53045257001683e-06,"g__Succinimonas"
"113","Placebo_0_Placebo_4",9.53045256990581e-06,"g__Weeksella"
"114","Placebo_0_Placebo_4",9.52472859605535e-06,"g__Odoribacter"
"115","Placebo_0_Placebo_4",9.51901149304213e-06,"g__Carnobacterium"
"116","Placebo_0_Placebo_4",5.55375159294602e-06,"g__Mobiluncus"
"117","Placebo_0_Placebo_4",5.55152970405093e-06,"g__Robinsoniella"
"118","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Acinetobacter"
"119","Placebo_0_Placebo_4",4.76522628489739e-06,"g__Aeromicrobium"
"120","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Agromyces"
"121","Placebo_0_Placebo_4",4.76522628600762e-06,"g__Cellvibrio"
"122","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Chthoniobacter"
"123","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Devosia"
"124","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Dokdonella"
"125","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Dyadobacter"
"126","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Emticicia"
"127","Placebo_0_Placebo_4",4.76522628600762e-06,"g__Fimbriimonas"
"128","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Fluviicola"
"129","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Nocardioides"
"130","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Phenylobacterium"
"131","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Phycicoccus"
"132","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Planctomyces"
"133","Placebo_0_Placebo_4",4.7652262858966e-06,"g__Pseudoxanthomonas"
"134","Placebo_0_Placebo_4",4.76522628500842e-06,"g__Sphingomonas"
"135","Placebo_0_Placebo_4",4.76212595401648e-06,"g__Bacillus"
"136","Placebo_0_Placebo_4",4.76212595401648e-06,"g__Methylosinus"
"137","Placebo_0_Placebo_4",4.75998193305571e-06,"g__Parvimonas"
"138","Placebo_0_Placebo_4",4.75950574696515e-06,"g__Lachnoanaerobaculum"
"139","Placebo_0_Placebo_4",4.75950574596595e-06,"g__ph2"
"140","Placebo_0_Placebo_4",4.75902965502151e-06,"g__02d06"
"141","Placebo_0_Placebo_4",0,"g__1.68"
"142","Placebo_0_Placebo_4",0,"g__A17"
"143","Placebo_0_Placebo_4",0,"g__Acholeplasma"
"144","Placebo_0_Placebo_4",0,"g__Actinobaculum"
"145","Placebo_0_Placebo_4",0,"g__Aerococcus"
"146","Placebo_0_Placebo_4",0,"g__Aeromonas"
"147","Placebo_0_Placebo_4",0,"g__Afifella"
"148","Placebo_0_Placebo_4",0,"g__Allobaculum"
"149","Placebo_0_Placebo_4",0,"g__Aminobacter"
"150","Placebo_0_Placebo_4",0,"g__Arcanobacterium"
"151","Placebo_0_Placebo_4",0,"g__Arenimonas"
"152","Placebo_0_Placebo_4",0,"g__Arthrobacter"
"153","Placebo_0_Placebo_4",0,"g__Bosea"
"154","Placebo_0_Placebo_4",0,"g__Brachybacterium"
"155","Placebo_0_Placebo_4",0,"g__Brevundimonas"
"156","Placebo_0_Placebo_4",0,"g__Butyricimonas"
"157","Placebo_0_Placebo_4",0,"g__Capnocytophaga"
"158","Placebo_0_Placebo_4",0,"g__Catellatospora"
"159","Placebo_0_Placebo_4",0,"g__Catenibacterium"
"160","Placebo_0_Placebo_4",0,"g__Caulobacter"
"161","Placebo_0_Placebo_4",0,"g__Chitinophaga"
"162","Placebo_0_Placebo_4",0,"g__Cloacibacillus"
"163","Placebo_0_Placebo_4",0,"g__Crocinitomix"
"164","Placebo_0_Placebo_4",0,"g__Cupriavidus"
"165","Placebo_0_Placebo_4",0,"g__Dermabacter"
"166","Placebo_0_Placebo_4",0,"g__Dietzia"
"167","Placebo_0_Placebo_4",0,"g__Dysgonomonas"
"168","Placebo_0_Placebo_4",0,"g__Ellin506"
"169","Placebo_0_Placebo_4",0,"g__Enhydrobacter"
"170","Placebo_0_Placebo_4",0,"g__Flexispira"
"171","Placebo_0_Placebo_4",0,"g__Gardnerella"
"172","Placebo_0_Placebo_4",0,"g__Gemmata"
"173","Placebo_0_Placebo_4",0,"g__Granulicatella"
"174","Placebo_0_Placebo_4",0,"g__Helcococcus"
"175","Placebo_0_Placebo_4",0,"g__Hyphomicrobium"
"176","Placebo_0_Placebo_4",0,"g__Inquilinus"
"177","Placebo_0_Placebo_4",0,"g__Kaistobacter"
"178","Placebo_0_Placebo_4",0,"g__Kineococcus"
"179","Placebo_0_Placebo_4",0,"g__Kingella"
"180","Placebo_0_Placebo_4",0,"g__Kocuria"
"181","Placebo_0_Placebo_4",0,"g__Lautropia"
"182","Placebo_0_Placebo_4",0,"g__Leadbetterella"
"183","Placebo_0_Placebo_4",0,"g__Lentzea"
"184","Placebo_0_Placebo_4",0,"g__Leptotrichia"
"185","Placebo_0_Placebo_4",0,"g__Luteibacter"
"186","Placebo_0_Placebo_4",0,"g__Luteolibacter"
"187","Placebo_0_Placebo_4",0,"g__Massilia"
"188","Placebo_0_Placebo_4",0,"g__Mesorhizobium"
"189","Placebo_0_Placebo_4",0,"g__Methylobacterium"
"190","Placebo_0_Placebo_4",0,"g__Methylomonas"
"191","Placebo_0_Placebo_4",0,"g__Micrococcus"
"192","Placebo_0_Placebo_4",0,"g__Mitsuokella"
"193","Placebo_0_Placebo_4",0,"g__Neisseria"
"194","Placebo_0_Placebo_4",0,"g__Niabella"
"195","Placebo_0_Placebo_4",0,"g__Novosphingobium"
"196","Placebo_0_Placebo_4",0,"g__Opitutus"
"197","Placebo_0_Placebo_4",0,"g__p.75.a5"
"198","Placebo_0_Placebo_4",0,"g__Paenibacillus"
"199","Placebo_0_Placebo_4",0,"g__Paludibacter"
"200","Placebo_0_Placebo_4",0,"g__Paraprevotella"
"201","Placebo_0_Placebo_4",0,"g__Pirellula"
"202","Placebo_0_Placebo_4",0,"g__Propionibacterium"
"203","Placebo_0_Placebo_4",0,"g__Pseudomonas"
"204","Placebo_0_Placebo_4",0,"g__Pyramidobacter"
"205","Placebo_0_Placebo_4",0,"g__Rhodobacter"
"206","Placebo_0_Placebo_4",0,"g__Rhodococcus"
"207","Placebo_0_Placebo_4",0,"g__Rubellimicrobium"
"208","Placebo_0_Placebo_4",0,"g__Sedimentibacter"
"209","Placebo_0_Placebo_4",0,"g__Selenomonas"
"210","Placebo_0_Placebo_4",0,"g__Sharpea"
"211","Placebo_0_Placebo_4",0,"g__Shewanella"
"212","Placebo_0_Placebo_4",0,"g__Shigella"
"213","Placebo_0_Placebo_4",0,"g__Slackia"
"214","Placebo_0_Placebo_4",0,"g__Sphingobium"
"215","Placebo_0_Placebo_4",0,"g__Sphingopyxis"
"216","Placebo_0_Placebo_4",0,"g__Stenotrophomonas"
"217","Placebo_0_Placebo_4",0,"g__Synergistes"
"218","Placebo_0_Placebo_4",0,"g__Tissierella_Soehngenia"
"219","Placebo_0_Placebo_4",0,"g__Victivallis"
"220","Placebo_0_Placebo_4",0,"g__WAL_1855D"
"221","Placebo_0_Placebo_8",0.122918158020061,"unclassified"
"222","Placebo_0_Placebo_8",0.107772040351342,"g__Blautia"
"223","Placebo_0_Placebo_8",0.093855394702981,"g__Streptococcus"
"224","Placebo_0_Placebo_8",0.080894305597031,"g__Ruminococcus_L"
"225","Placebo_0_Placebo_8",0.080880589742947,"g__Lactobacillus"
"226","Placebo_0_Placebo_8",0.070308890689082,"g__Akkermansia"
"227","Placebo_0_Placebo_8",0.060242527945389,"g__Clostridium"
"228","Placebo_0_Placebo_8",0.041263919126337,"g__Dorea"
"229","Placebo_0_Placebo_8",0.0405519065796031,"g__Bifidobacterium"
"230","Placebo_0_Placebo_8",0.03908031999855,"g__Bacteroides"
"231","Placebo_0_Placebo_8",0.0294064417629589,"g__Prevotella"
"232","Placebo_0_Placebo_8",0.028870194350987,"g__Ruminococcus_R"
"233","Placebo_0_Placebo_8",0.025263717858792,"g__Enterococcus"
"234","Placebo_0_Placebo_8",0.024031537438432,"g__Coprococcus"
"235","Placebo_0_Placebo_8",0.023236531927558,"g__Escherichia"
"236","Placebo_0_Placebo_8",0.01874926695238,"g__Roseburia"
"237","Placebo_0_Placebo_8",0.011906139010566,"g__Collinsella"
"238","Placebo_0_Placebo_8",0.00859722106236493,"g__Faecalibacterium"
"239","Placebo_0_Placebo_8",0.00809600902892105,"g__SMB53"
"240","Placebo_0_Placebo_8",0.00746398508347401,"g__Eubacterium"
"241","Placebo_0_Placebo_8",0.00710650406327895,"g__Sarcina"
"242","Placebo_0_Placebo_8",0.00631265283279403,"g__Acidaminococcus"
"243","Placebo_0_Placebo_8",0.00571504193195094,"g__Oscillospira"
"244","Placebo_0_Placebo_8",0.00569236475895007,"g__Peptoniphilus"
"245","Placebo_0_Placebo_8",0.00563168683451298,"g__Veillonella"
"246","Placebo_0_Placebo_8",0.00391398464340897,"g__Eggerthella"
"247","Placebo_0_Placebo_8",0.00389300628501599,"g__Succiniclasticum"
"248","Placebo_0_Placebo_8",0.00373496389899597,"g__Alistipes"
"249","Placebo_0_Placebo_8",0.00367069770192407,"g__Subdoligranulum"
"250","Placebo_0_Placebo_8",0.00285125105419393,"g__Dialister"
"251","Placebo_0_Placebo_8",0.00269744180435405,"g__Pseudoramibacter_Eubacterium"
"252","Placebo_0_Placebo_8",0.00237578212112,"g__Treponema"
"253","Placebo_0_Placebo_8",0.00183233246426195,"g__CF231"
"254","Placebo_0_Placebo_8",0.00181565944094109,"g__Phascolarctobacterium"
"255","Placebo_0_Placebo_8",0.00176512043687893,"g__Parabacteroides"
"256","Placebo_0_Placebo_8",0.00136343999784405,"g__Lactococcus"
"257","Placebo_0_Placebo_8",0.00135112395655801,"g__Anaerococcus"
"258","Placebo_0_Placebo_8",0.00125161395448492,"g__Lachnospira"
"259","Placebo_0_Placebo_8",0.000985790955551069,"g__Lachnobacterium"
"260","Placebo_0_Placebo_8",0.000948615640613992,"g__Butyrivibrio"
"261","Placebo_0_Placebo_8",0.000895076678412043,"g__Coprobacillus"
"262","Placebo_0_Placebo_8",0.000793445255843905,"g__Sutterella"
"263","Placebo_0_Placebo_8",0.000688470829347088,"g__Actinomyces"
"264","Placebo_0_Placebo_8",0.000683033978169933,"g__5.7N15"
"265","Placebo_0_Placebo_8",0.000654939605183036,"g__YRC22"
"266","Placebo_0_Placebo_8",0.000507676845996952,"g__Porphyromonas"
"267","Placebo_0_Placebo_8",0.000488814760757017,"g__Butyricicoccus"
"268","Placebo_0_Placebo_8",0.000467552177159991,"g__Turicibacter"
"269","Placebo_0_Placebo_8",0.000409646425543975,"g__Staphylococcus"
"270","Placebo_0_Placebo_8",0.000397605381666,"g__Adlercreutzia"
"271","Placebo_0_Placebo_8",0.000376317029385009,"g__Epulopiscium"
"272","Placebo_0_Placebo_8",0.000362124683706999,"g__Megasphaera"
"273","Placebo_0_Placebo_8",0.000324180038666078,"g__Varibaculum"
"274","Placebo_0_Placebo_8",0.000287992180120988,"g__Fibrobacter"
"275","Placebo_0_Placebo_8",0.000282728761407003,"g__Proteus"
"276","Placebo_0_Placebo_8",0.000259111123958933,"g__Rothia"
"277","Placebo_0_Placebo_8",0.00023143615186505,"g__SHD.231"
"278","Placebo_0_Placebo_8",0.000215380464637982,"g__Bilophila"
"279","Placebo_0_Placebo_8",0.000207969280246023,"g__Mogibacterium"
"280","Placebo_0_Placebo_8",0.000203194865964984,"g__Olsenella"
"281","Placebo_0_Placebo_8",0.000188610156247049,"g__Christensenella"
"282","Placebo_0_Placebo_8",0.000167940432197922,"g__Anaerotruncus"
"283","Placebo_0_Placebo_8",0.000152396149473044,"g__Carnobacterium"
"284","Placebo_0_Placebo_8",0.000151522670194026,"g__Bulleidia"
"285","Placebo_0_Placebo_8",0.000146726462536995,"g__Peptococcus"
"286","Placebo_0_Placebo_8",0.000143490319032935,"g__Holdemania"
"287","Placebo_0_Placebo_8",0.000135013776020987,"g__Anaerofustis"
"288","Placebo_0_Placebo_8",0.00013126323735202,"g__Anaerostipes"
"289","Placebo_0_Placebo_8",0.000126579256038983,"g__Haemophilus"
"290","Placebo_0_Placebo_8",0.000120890657788086,"g__cc_115"
"291","Placebo_0_Placebo_8",0.000118589668693936,"g__Pseudobutyrivibrio"
"292","Placebo_0_Placebo_8",0.00010021951273198,"g__Desulfovibrio"
"293","Placebo_0_Placebo_8",8.55892146810477e-05,"g__Campylobacter"
"294","Placebo_0_Placebo_8",7.85758454190377e-05,"g__Anaerorhabdus"
"295","Placebo_0_Placebo_8",7.47683878729033e-05,"g__Gemella"
"296","Placebo_0_Placebo_8",6.86686794330038e-05,"g__Fusobacterium"
"297","Placebo_0_Placebo_8",6.77655249680109e-05,"g__Pseudoxanthomonas"
"298","Placebo_0_Placebo_8",6.21183978880557e-05,"g__Shuttleworthia"
"299","Placebo_0_Placebo_8",5.50499600869836e-05,"g__Peptostreptococcus"
"300","Placebo_0_Placebo_8",5.45420819240139e-05,"g__Atopobium"
"301","Placebo_0_Placebo_8",4.9857927132968e-05,"g__Finegoldia"
"302","Placebo_0_Placebo_8",4.13595731300065e-05,"g__Halomonas"
"303","Placebo_0_Placebo_8",3.95298895650154e-05,"g__Flavobacterium"
"304","Placebo_0_Placebo_8",3.95298895650154e-05,"g__Luteibacter"
"305","Placebo_0_Placebo_8",3.95298895640162e-05,"g__Pyramidobacter"
"306","Placebo_0_Placebo_8",3.94901719339424e-05,"g__Corynebacterium"
"307","Placebo_0_Placebo_8",3.85780515340661e-05,"g__rc4.4"
"308","Placebo_0_Placebo_8",3.38827624839499e-05,"g__Hyphomicrobium"
"309","Placebo_0_Placebo_8",3.38827624839499e-05,"g__Succinivibrio"
"310","Placebo_0_Placebo_8",3.38658109940715e-05,"g__RFN20"
"311","Placebo_0_Placebo_8",2.25885083229294e-05,"g__Actinoplanes"
"312","Placebo_0_Placebo_8",2.25885083230404e-05,"g__Cellvibrio"
"313","Placebo_0_Placebo_8",2.25885083220412e-05,"g__Ruminobacter"
"314","Placebo_0_Placebo_8",2.16203061269571e-05,"g__Abiotrophia"
"315","Placebo_0_Placebo_8",1.69413812429742e-05,"g__Ellin506"
"316","Placebo_0_Placebo_8",1.69413812410868e-05,"g__Rhodobacter"
"317","Placebo_0_Placebo_8",1.69413812429742e-05,"g__Slackia"
"318","Placebo_0_Placebo_8",1.64543356129254e-05,"g__Robinsoniella"
"319","Placebo_0_Placebo_8",1.22229268740837e-05,"g__Dehalobacterium"
"320","Placebo_0_Placebo_8",1.12942541610206e-05,"g__Catellatospora"
"321","Placebo_0_Placebo_8",1.12942541619088e-05,"g__Devosia"
"322","Placebo_0_Placebo_8",1.12942541610206e-05,"g__Dokdonella"
"323","Placebo_0_Placebo_8",1.12942541610206e-05,"g__Mesorhizobium"
"324","Placebo_0_Placebo_8",1.12942541620198e-05,"g__Sphingomonas"
"325","Placebo_0_Placebo_8",1.12942541610206e-05,"g__Stenotrophomonas"
"326","Placebo_0_Placebo_8",1.12886036649495e-05,"g__Rubellimicrobium"
"327","Placebo_0_Placebo_8",1.12795746199934e-05,"g__Oribacterium"
"328","Placebo_0_Placebo_8",6.11696836305686e-06,"g__Alloscardovia"
"329","Placebo_0_Placebo_8",6.11360260593941e-06,"g__Mobiluncus"
"330","Placebo_0_Placebo_8",6.11329681099448e-06,"g__Leuconostoc"
"331","Placebo_0_Placebo_8",5.64712708106541e-06,"g__Afifella"
"332","Placebo_0_Placebo_8",5.64712708095438e-06,"g__Agrobacterium"
"333","Placebo_0_Placebo_8",5.64712708095438e-06,"g__BF311"
"334","Placebo_0_Placebo_8",5.64712708006621e-06,"g__Fimbriimonas"
"335","Placebo_0_Placebo_8",5.64712708095438e-06,"g__Phycicoccus"
"336","Placebo_0_Placebo_8",5.64712708006621e-06,"g__Planctomyces"
"337","Placebo_0_Placebo_8",5.64712708095438e-06,"g__Schwartzia"
"338","Placebo_0_Placebo_8",5.64430183203068e-06,"g__Kocuria"
"339","Placebo_0_Placebo_8",5.64430183302989e-06,"g__Weissella"
"340","Placebo_0_Placebo_8",5.64147940895765e-06,"g__Parvimonas"
"341","Placebo_0_Placebo_8",5.63978731094039e-06,"g__Granulicatella"
"342","Placebo_0_Placebo_8",5.63978731005221e-06,"g__02d06"
"343","Placebo_0_Placebo_8",0,"g__1.68"
"344","Placebo_0_Placebo_8",0,"g__A17"
"345","Placebo_0_Placebo_8",0,"g__Acholeplasma"
"346","Placebo_0_Placebo_8",0,"g__Acinetobacter"
"347","Placebo_0_Placebo_8",0,"g__Actinobaculum"
"348","Placebo_0_Placebo_8",0,"g__Aerococcus"
"349","Placebo_0_Placebo_8",0,"g__Aeromicrobium"
"350","Placebo_0_Placebo_8",0,"g__Aeromonas"
"351","Placebo_0_Placebo_8",0,"g__Agromyces"
"352","Placebo_0_Placebo_8",0,"g__Allobaculum"
"353","Placebo_0_Placebo_8",0,"g__Aminobacter"
"354","Placebo_0_Placebo_8",0,"g__Anaeroplasma"
"355","Placebo_0_Placebo_8",0,"g__Anaerovibrio"
"356","Placebo_0_Placebo_8",0,"g__Anaerovorax"
"357","Placebo_0_Placebo_8",0,"g__Arcanobacterium"
"358","Placebo_0_Placebo_8",0,"g__Arenimonas"
"359","Placebo_0_Placebo_8",0,"g__Arthrobacter"
"360","Placebo_0_Placebo_8",0,"g__Bacillus"
"361","Placebo_0_Placebo_8",0,"g__Bosea"
"362","Placebo_0_Placebo_8",0,"g__Brachybacterium"
"363","Placebo_0_Placebo_8",0,"g__Bradyrhizobium"
"364","Placebo_0_Placebo_8",0,"g__Brevundimonas"
"365","Placebo_0_Placebo_8",0,"g__Butyricimonas"
"366","Placebo_0_Placebo_8",0,"g__Capnocytophaga"
"367","Placebo_0_Placebo_8",0,"g__Cardiobacterium"
"368","Placebo_0_Placebo_8",0,"g__Catenibacterium"
"369","Placebo_0_Placebo_8",0,"g__Caulobacter"
"370","Placebo_0_Placebo_8",0,"g__Chitinophaga"
"371","Placebo_0_Placebo_8",0,"g__Chthoniobacter"
"372","Placebo_0_Placebo_8",0,"g__Cloacibacillus"
"373","Placebo_0_Placebo_8",0,"g__Crocinitomix"
"374","Placebo_0_Placebo_8",0,"g__Cupriavidus"
"375","Placebo_0_Placebo_8",0,"g__Dermabacter"
"376","Placebo_0_Placebo_8",0,"g__Dietzia"
"377","Placebo_0_Placebo_8",0,"g__Dyadobacter"
"378","Placebo_0_Placebo_8",0,"g__Dysgonomonas"
"379","Placebo_0_Placebo_8",0,"g__Emticicia"
"380","Placebo_0_Placebo_8",0,"g__Enhydrobacter"
"381","Placebo_0_Placebo_8",0,"g__Flexispira"
"382","Placebo_0_Placebo_8",0,"g__Fluviicola"
"383","Placebo_0_Placebo_8",0,"g__Gardnerella"
"384","Placebo_0_Placebo_8",0,"g__Gemmata"
"385","Placebo_0_Placebo_8",0,"g__Helcococcus"
"386","Placebo_0_Placebo_8",0,"g__Inquilinus"
"387","Placebo_0_Placebo_8",0,"g__Kaistobacter"
"388","Placebo_0_Placebo_8",0,"g__Kineococcus"
"389","Placebo_0_Placebo_8",0,"g__Kingella"
"390","Placebo_0_Placebo_8",0,"g__L7A_E11"
"391","Placebo_0_Placebo_8",0,"g__Lachnoanaerobaculum"
"392","Placebo_0_Placebo_8",0,"g__Lautropia"
